angular_smooth_k,angular_smooth_pop_quantile,angular_smooth_sim_threshold,angular_smooth_temperature,angular_smooth_weight,dataset,group,group_mode,hidden,max_len,mean_rank,median_rank,model,n,ndcg@10,ndcg@100,ndcg@20,ndcg@5,ndcg@50,recall@10,recall@100,recall@20,recall@5,recall@50,semantic_embedding_path,semantic_freeze,semantic_fusion_mode,semantic_gate,semantic_weight,tag,temperature
10,0.67,0.0,0.2,0.0,Sports,all,global_item_tertile,256,50,3804.430080341592,1556.0,CANDSSASRec,35598,0.02687042413865356,0.0494577056578277,0.033217798356602546,0.020654619665867256,0.041847901799913205,0.05452553514242373,0.17068374627788077,0.0796673970447778,0.035254789594921065,0.1235181751783808,,True,score,constant,0.1,Sports_seed2023_CANDSSASRec,10.0
10,0.67,0.0,0.2,0.0,Sports,head,global_item_tertile,256,50,2152.365447667087,602.0,CANDSSASRec,19825,0.04268664371921036,0.07533017644638766,0.05238572425995606,0.03308152844102933,0.06482250524902167,0.08569987389659521,0.2523581336696091,0.12413619167717528,0.055889029003783106,0.18723833543505675,,True,score,constant,0.1,Sports_seed2023_CANDSSASRec,10.0
10,0.67,0.0,0.2,0.0,Sports,mid,global_item_tertile,256,50,4324.593454545455,2679.0,CANDSSASRec,6875,0.011373018649050926,0.024906728476658802,0.01423538007445777,0.008480841757210996,0.01981767504046175,0.024,0.09541818181818182,0.0352,0.015127272727272727,0.06385454545454546,,True,score,constant,0.1,Sports_seed2023_CANDSSASRec,10.0
10,0.67,0.0,0.2,0.0,Sports,tail,global_item_tertile,256,50,6711.2748703441775,5519.0,CANDSSASRec,8484,0.0037813700544812416,0.011308451164625833,0.0054304531391809905,0.0024889276804939274,0.008056214734592325,0.009075907590759076,0.04915134370579915,0.015676567656765675,0.005068363979255069,0.028995756718528994,,True,score,constant,0.1,Sports_seed2023_CANDSSASRec,10.0
