angular_smooth_k,angular_smooth_pop_quantile,angular_smooth_sim_threshold,angular_smooth_temperature,angular_smooth_weight,dataset,group,group_mode,hidden,max_len,mean_rank,median_rank,model,n,ndcg@10,ndcg@100,ndcg@20,ndcg@5,ndcg@50,recall@10,recall@100,recall@20,recall@5,recall@50,semantic_embedding_path,semantic_freeze,semantic_fusion_mode,semantic_gate,semantic_weight,tag,temperature
10,0.67,0.0,0.2,0.0,Toys,all,global_item_tertile,256,50,2677.888007418092,1063.5,CANDSSASRec,19412,0.04822205807142612,0.07861269297620045,0.05798698785066554,0.0384921822636189,0.06980187157134782,0.09586853492684937,0.24876365134968062,0.13455594477642696,0.0656810220482176,0.19441582526272408,,True,score,constant,0.1,Toys_seed2023_CANDSSASRec,10.0
10,0.67,0.0,0.2,0.0,Toys,head,global_item_tertile,256,50,1668.7533998186764,464.0,CANDSSASRec,9927,0.06546033902425923,0.10413165866128286,0.07816123771122242,0.05418391320848296,0.09342389083872871,0.1255162687619623,0.319431852523421,0.17588395285584768,0.09056109600080588,0.2533494509922434,,True,score,constant,0.1,Toys_seed2023_CANDSSASRec,10.0
10,0.67,0.0,0.2,0.0,Toys,mid,global_item_tertile,256,50,2826.3792486583184,1563.0,CANDSSASRec,3913,0.04386594268465088,0.06902572922858358,0.05309352909086636,0.033798069222387345,0.06201439197206009,0.08918987988755431,0.21390237669307438,0.12573473038589317,0.05826731408126757,0.17071300792231026,,True,score,constant,0.1,Toys_seed2023_CANDSSASRec,10.0
10,0.67,0.0,0.2,0.0,Toys,tail,global_item_tertile,256,50,4176.451501817486,3427.0,CANDSSASRec,5227,0.02192737173592187,0.042513285259613696,0.027163157081548584,0.014745492790043608,0.035376439793432746,0.05088961163191123,0.157069064472929,0.07155155921178497,0.028314520757604746,0.1130667687009757,,True,score,constant,0.1,Toys_seed2023_CANDSSASRec,10.0
