angular_smooth_k,angular_smooth_pop_quantile,angular_smooth_sim_threshold,angular_smooth_temperature,angular_smooth_weight,dataset,group,group_mode,hidden,max_len,mean_rank,median_rank,model,n,ndcg@10,ndcg@100,ndcg@20,ndcg@5,ndcg@50,recall@10,recall@100,recall@20,recall@5,recall@50,semantic_embedding_path,semantic_freeze,semantic_fusion_mode,semantic_gate,semantic_weight,tag,temperature
10,0.67,0.0,0.2,0.0,Toys,all,global_item_tertile,256,50,3208.4146919431278,1708.0,SASRec,19412,0.04075166578356898,0.06371180195748781,0.047226912780593246,0.03365024365753349,0.056544179993918385,0.07232639604368432,0.18952194518854318,0.09798063053781167,0.05027817844632186,0.1452194518854317,,True,score,constant,0.1,Toys_seed2025_SASRec,10.0
10,0.67,0.0,0.2,0.0,Toys,head,global_item_tertile,256,50,1748.858366072328,717.0,SASRec,9927,0.05136241025875681,0.08299919691368414,0.060260717785833376,0.04230536051800425,0.07324603694541368,0.09076256673718143,0.2522413619421779,0.12622141633927672,0.0626573990127934,0.192001611765891,,True,score,constant,0.1,Toys_seed2025_SASRec,10.0
10,0.67,0.0,0.2,0.0,Toys,mid,global_item_tertile,256,50,3564.74009711219,2649.0,SASRec,3913,0.03720722686504707,0.05598178927899612,0.04230563244345447,0.02961057492051394,0.049859714590349276,0.07027855865065168,0.16636851520572452,0.09021211346792742,0.046767186302070024,0.12854587273191925,,True,score,constant,0.1,Toys_seed2025_SASRec,10.0
10,0.67,0.0,0.2,0.0,Toys,tail,global_item_tertile,256,50,5217.509087430649,5122.0,SASRec,5227,0.025943143453038657,0.03707360443617734,0.029274678723105213,0.02245782214536844,0.033560579700169395,0.04361966711306677,0.10024870862827626,0.05662904151520949,0.03271475033480008,0.07843887507174287,,True,score,constant,0.1,Toys_seed2025_SASRec,10.0
